d[78,82] = 2; PATH: 78-21-82
d[78,83] = 2; PATH: 78-70-83
d[78,84] = 2; PATH: 78-21-84
d[78,85] = 1; PATH: 78-85
d[78,86] = 2; PATH: 78-53-86
d[78,87] = 3; PATH: 78-42-44-87
d[78,88] = 2; PATH: 78-42-88
d[78,89] = 2; PATH: 78-89
d[78,90] = 3; PATH: 78-24-90
d[78,91] = 1; PATH: 78-91
d[78,92] = 3; PATH: 78-4-92
d[78,93] = 2; PATH: 78-85-93
d[78,94] = 3; PATH: 78-42-94
d[78,95] = 2; PATH: 78-85-95
d[78,96] = 2; PATH: 78-21-96
d[78,97] = 2; PATH: 78-85-97
d[78,98] = 2; PATH: 78-98
d[78,99] = 2; PATH: 78-42-99
d[78,100] = 2; PATH: 78-57-100
d[79,1] = 3; PATH: 79-44-28-1
d[79,2] = 3; PATH: 79-37-2
d[79,3] = 2; PATH: 79-76-3
d[79,4] = 3; PATH: 79-18-4
d[79,5] = 2; PATH: 79-76-5
d[79,6] = 2; PATH: 79-96-6
d[79,7] = 3; PATH: 79-76-55-7
d[79,8] = 2; PATH: 79-60-8
d[79,9] = 3; PATH: 79-60-43-9
d[79,10] = 2; PATH: 79-60-10
d[79,11] = 2; PATH: 79-44-11
d[79,12] = 3; PATH: 79-60-10-12
d[79,13] = 2; PATH: 79-96-13
d[79,14] = 3; PATH: 79-14
d[79,15] = 3; PATH: 79-60-8-15
d[79,16] = 3; PATH: 79-96-13-16
d[79,17] = 2; PATH: 79-96-17
d[79,18] = 2; PATH: 79-18
d[79,19] = 3; PATH: 79-76-38-19
d[79,20] = 2; PATH: 79-99-20
d[79,21] = 2; PATH: 79-63-21
d[79,22] = 3; PATH: 79-22
d[79,23] = 3; PATH: 79-44-23
d[79,24] = 3; PATH: 79-37-24
d[79,25] = 3; PATH: 79-44-25
d[79,26] = 2; PATH: 79-63-26
d[79,27] = 2; PATH: 79-76-27
d[79,28] = 2; PATH: 79-44-28
d[79,29] = 2; PATH: 79-63-29
d[79,30] = 4; PATH: 79-44-28-30
d[79,31] = 3; PATH: 79-87-31
d[79,32] = 3; PATH: 79-76-51-32
d[79,33] = 3; PATH: 79-60-8-33
d[79,34] = 2; PATH: 79-96-34
d[79,35] = 2; PATH: 79-76-35
d[79,36] = 3; PATH: 79-76-84-36
d[79,37] = 2; PATH: 79-37
d[79,38] = 2; PATH: 79-76-38
d[79,39] = 2; PATH: 79-60-39
d[79,40] = 2; PATH: 79-60-40
d[79,41] = 3; PATH: 79-18-41
d[79,42] = 2; PATH: 79-96-42
d[79,43] = 2; PATH: 79-60-43
d[79,44] = 1; PATH: 79-44
d[79,45] = 2; PATH: 79-45
d[79,46] = 3; PATH: 79-44-86-46
d[79,47] = 3; PATH: 79-60-39-47
d[79,48] = 3; PATH: 79-76-38-48
d[79,49] = 3; PATH: 79-18-49
d[79,50] = 4; PATH: 79-37-24-50
d[79,51] = 2; PATH: 79-76-51
d[79,52] = 3; PATH: 79-63-21-52
d[79,53] = 3; PATH: 79-60-43-53
d[79,54] = 3; PATH: 79-63-26-54
d[79,55] = 2; PATH: 79-76-55
d[79,56] = 3; PATH: 79-45-56
d[79,57] = 4; PATH: 79-37-57
d[79,58] = 3; PATH: 79-60-10-58
d[79,59] = 3; PATH: 79-59
d[79,60] = 1; PATH: 79-60
d[79,61] = 3; PATH: 79-76-61
d[79,62] = 3; PATH: 79-18-62
d[79,63] = 1; PATH: 79-63
d[79,64] = 2; PATH: 79-44-64
d[79,65] = 3; PATH: 79-18-65
d[79,66] = 3; PATH: 79-60-66
d[79,67] = 3; PATH: 79-45-67
d[79,68] = 2; PATH: 79-99-68
d[79,69] = 2; PATH: 79-99-69
d[79,70] = 3; PATH: 79-60-8-70
d[79,71] = 2; PATH: 79-96-71
d[79,72] = 3; PATH: 79-60-40-72
d[79,73] = 3; PATH: 79-60-43-73
d[79,74] = 3; PATH: 79-60-43-74
d[79,75] = 3; PATH: 79-63-26-75
d[79,76] = 1; PATH: 79-76
d[79,77] = 3; PATH: 79-60-8-77
d[79,78] = 3; PATH: 79-99-68-78
d[79,80] = 3; PATH: 79-63-29-80
d[79,81] = 3; PATH: 79-63-81
d[79,82] = 2; PATH: 79-63-82
d[79,83] = 3; PATH: 79-60-83
d[79,84] = 2; PATH: 79-76-84
d[79,85] = 2; PATH: 79-96-85
d[79,86] = 2; PATH: 79-44-86
d[79,87] = 2; PATH: 79-87
d[79,88] = 2; PATH: 79-99-88
d[79,89] = 3; PATH: 79-37-89
d[79,90] = 3; PATH: 79-44-90
d[79,91] = 2; PATH: 79-99-91
d[79,92] = 2; PATH: 79-60-92
d[79,93] = 3; PATH: 79-60-43-93
d[79,94] = 3; PATH: 79-18-94
d[79,95] = 2; PATH: 79-44-95
d[79,96] = 1; PATH: 79-96
d[79,97] = 2; PATH: 79-60-97
d[79,98] = 3; PATH: 79-37-98
d[79,99] = 1; PATH: 79-99
d[79,100] = 2; PATH: 79-76-100
d[80,1] = 3; PATH: 80-45-28-1
d[80,2] = 3; PATH: 80-45-2
d[80,3] = 3; PATH: 80-45-56-3
d[80,4] = 3; PATH: 80-18-4
d[80,5] = 2; PATH: 80-40-5
d[80,6] = 2; PATH: 80-40-6
d[80,7] = 2; PATH: 80-55-7
d[80,8] = 3; PATH: 80-70-8
d[80,9] = 3; PATH: 80-74-43-9
d[80,10] = 2; PATH: 80-74-10
d[80,11] = 2; PATH: 80-48-11
d[80,12] = 3; PATH: 80-74-10-12
d[80,13] = 3; PATH: 80-55-13
d[80,14] = 2; PATH: 80-74-14
d[80,15] = 3; PATH: 80-45-15
d[80,16] = 3; PATH: 80-16
d[80,17] = 3; PATH: 80-45-17
d[80,18] = 2; PATH: 80-18
d[80,19] = 3; PATH: 80-45-56-19
d[80,20] = 2; PATH: 80-20
d[80,21] = 3; PATH: 80-45-28-21
d[80,22] = 2; PATH: 80-74-22
d[80,23] = 3; PATH: 80-40-24-23
d[80,24] = 2; PATH: 80-40-24
d[80,25] = 2; PATH: 80-55-25
d[80,26] = 3; PATH: 80-20-26
d[80,27] = 3; PATH: 80-27
d[80,28] = 2; PATH: 80-45-28
d[80,29] = 3; PATH: 80-55-54-29
d[80,30] = 3; PATH: 80-40-30
d[80,31] = 3; PATH: 80-45-56-31
d[80,32] = 3; PATH: 80-48-97-32
d[80,33] = 2; PATH: 80-33
d[80,34] = 3; PATH: 80-40-5-34
d[80,35] = 3; PATH: 80-74-22-35
d[80,36] = 2; PATH: 80-74-36
d[80,37] = 3; PATH: 80-20-37
d[80,38] = 3; PATH: 80-55-7-38
d[80,39] = 2; PATH: 80-45-39
d[80,40] = 1; PATH: 80-40
d[80,41] = 3; PATH: 80-18-41
d[80,42] = 2; PATH: 80-74-42
d[80,43] = 2; PATH: 80-74-43
d[80,44] = 2; PATH: 80-74-44
d[80,45] = 1; PATH: 80-45
d[80,46] = 3; PATH: 80-46
d[80,47] = 3; PATH: 80-47
d[80,48] = 1; PATH: 80-48
d[80,49] = 3; PATH: 80-18-49
d[80,50] = 2; PATH: 80-48-50
d[80,51] = 3; PATH: 80-18-51
d[80,52] = 3; PATH: 80-40-52
d[80,53] = 2; PATH: 80-74-53
d[80,54] = 2; PATH: 80-55-54
d[80,55] = 1; PATH: 80-55
d[80,56] = 2; PATH: 80-45-56
d[80,57] = 2; PATH: 80-48-57
d[80,58] = 3; PATH: 80-40-58
d[80,59] = 3; PATH: 80-59
d[80,60] = 3; PATH: 80-40-5-60
d[80,61] = 2; PATH: 80-48-61
d[80,62] = 3; PATH: 80-18-62
d[80,63] = 3; PATH: 80-55-63
d[80,64] = 3; PATH: 80-18-64
d[80,65] = 3; PATH: 80-18-65
d[80,66] = 3; PATH: 80-40-5-66
d[80,67] = 2; PATH: 80-45-67
d[80,68] = 2; PATH: 80-45-68
d[80,69] = 2; PATH: 80-69
d[80,70] = 2; PATH: 80-70
d[80,71] = 3; PATH: 80-71
d[80,72] = 2; PATH: 80-40-72
d[80,73] = 3; PATH: 80-74-43-73
d[80,74] = 1; PATH: 80-74
d[80,75] = 2; PATH: 80-75
d[80,76] = 2; PATH: 80-48-76
d[80,77] = 3; PATH: 80-55-90-77
d[80,78] = 3; PATH: 80-33-78
d[80,79] = 2; PATH: 80-45-79
d[80,81] = 3; PATH: 80-81
d[80,82] = 2; PATH: 80-40-82
d[80,83] = 3; PATH: 80-55-25-83
d[80,84] = 3; PATH: 80-45-28-84
d[80,85] = 3; PATH: 80-40-6-85
d[80,86] = 3; PATH: 80-55-25-86
d[80,87] = 3; PATH: 80-33-87
d[80,88] = 3; PATH: 80-40-6-88
d[80,89] = 3; PATH: 80-48-57-89
d[80,90] = 2; PATH: 80-55-90
d[80,91] = 2; PATH: 80-40-91
d[80,92] = 2; PATH: 80-48-92
d[80,93] = 3; PATH: 80-74-43-93
d[80,94] = 3; PATH: 80-18-94
d[80,95] = 3; PATH: 80-48-50-95
d[80,96] = 3; PATH: 80-45-39-96
d[80,97] = 2; PATH: 80-48-97
d[80,98] = 3; PATH: 80-45-98
d[80,99] = 2; PATH: 80-48-99
d[80,100] = 3; PATH: 80-45-100
d[81,1] = 3; PATH: 81-2-4-1
d[81,2] = 1; PATH: 81-2
d[81,3] = 2; PATH: 81-76-3
d[81,4] = 2; PATH: 81-2-4
d[81,5] = 2; PATH: 81-76-5
d[81,6] = 3; PATH: 81-18-51-6
d[81,7] = 3; PATH: 81-2-7
d[81,8] = 2; PATH: 81-60-8
d[81,9] = 2; PATH: 81-19-9
d[81,10] = 2; PATH: 81-59-10
d[81,11] = 2; PATH: 81-20-11
d[81,12] = 3; PATH: 81-19-12
d[81,13] = 1; PATH: 81-13
d[81,14] = 2; PATH: 81-43-14
d[81,15] = 2; PATH: 81-59-15
d[81,16] = 2; PATH: 81-2-16
d[81,17] = 2; PATH: 81-99-17
d[81,18] = 1; PATH: 81-18
d[81,19] = 1; PATH: 81-19
d[81,20] = 1; PATH: 81-20
d[81,21] = 2; PATH: 81-13-21
d[81,22] = 2; PATH: 81-20-22
d[81,23] = 3; PATH: 81-23
d[81,24] = 3; PATH: 81-20-37-24
d[81,25] = 3; PATH: 81-19-55-25
d[81,26] = 1; PATH: 81-26
d[81,27] = 2; PATH: 81-76-27
d[81,28] = 2; PATH: 81-76-28
d[81,29] = 2; PATH: 81-76-29
d[81,30] = 2; PATH: 81-30
d[81,31] = 3; PATH: 81-20-22-31
d[81,32] = 3; PATH: 81-18-41-32
d[81,33] = 2; PATH: 81-20-33
d[81,34] = 2; PATH: 81-59-34
d[81,35] = 2; PATH: 81-13-35
d[81,36] = 2; PATH: 81-83-36
d[81,37] = 2; PATH: 81-20-37
d[81,38] = 2; PATH: 81-43-38
d[81,39] = 2; PATH: 81-60-39
d[81,40] = 2; PATH: 81-60-40
d[81,41] = 2; PATH: 81-18-41
d[81,42] = 2; PATH: 81-20-42
d[81,43] = 1; PATH: 81-43
d[81,44] = 2; PATH: 81-20-44
d[81,45] = 3; PATH: 81-2-45
d[81,46] = 2; PATH: 81-2-46
d[81,47] = 2; PATH: 81-19-47
d[81,48] = 3; PATH: 81-48
d[81,49] = 2; PATH: 81-49
d[81,50] = 3; PATH: 81-78-50
d[81,51] = 2; PATH: 81-18-51
d[81,52] = 2; PATH: 81-52
d[81,53] = 2; PATH: 81-13-53
d[81,54] = 2; PATH: 81-13-54
d[81,55] = 2; PATH: 81-19-55
d[81,56] = 3; PATH: 81-19-9-56
d[81,57] = 2; PATH: 81-78-57
d[81,58] = 3; PATH: 81-20-58
d[81,59] = 1; PATH: 81-59
d[81,60] = 1; PATH: 81-60
d[81,61] = 3; PATH: 81-13-35-61
d[81,62] = 2; PATH: 81-18-62
d[81,63] = 2; PATH: 81-63
d[81,64] = 2; PATH: 81-18-64
d[81,65] = 2; PATH: 81-18-65
d[81,66] = 2; PATH: 81-43-66
d[81,67] = 2; PATH: 81-67
d[81,68] = 2; PATH: 81-18-68
d[81,69] = 2; PATH: 81-78-69
d[81,70] = 2; PATH: 81-78-70
d[81,71] = 3; PATH: 81-13-71
d[81,72] = 2; PATH: 81-72
d[81,73] = 2; PATH: 81-26-73
d[81,74] = 2; PATH: 81-74
d[81,75] = 2; PATH: 81-26-75
d[81,76] = 1; PATH: 81-76
d[81,77] = 2; PATH: 81-26-77
d[81,78] = 1; PATH: 81-78
d[81,79] = 2; PATH: 81-79
d[81,80] = 3; PATH: 81-80
d[81,82] = 2; PATH: 81-43-82
d[81,83] = 1; PATH: 81-83
d[81,84] = 2; PATH: 81-26-84
d[81,85] = 2; PATH: 81-78-85
d[81,86] = 3; PATH: 81-2-16-86
d[81,87] = 2; PATH: 81-43-87
d[81,88] = 2; PATH: 81-99-88
d[81,89] = 3; PATH: 81-20-37-89
d[81,90] = 2; PATH: 81-19-90
d[81,91] = 2; PATH: 81-19-91
d[81,92] = 2; PATH: 81-60-92
d[81,93] = 2; PATH: 81-93
d[81,94] = 2; PATH: 81-18-94
d[81,95] = 3; PATH: 81-19-95
d[81,96] = 3; PATH: 81-20-96
d[81,97] = 2; PATH: 81-60-97
d[81,98] = 2; PATH: 81-83-98
d[81,99] = 1; PATH: 81-99
d[81,100] = 2; PATH: 81-76-100
d[82,1] = 3; PATH: 82-4-1
d[82,2] = 2; PATH: 82-37-2
d[82,3] = 3; PATH: 82-37-29-3
d[82,4] = 2; PATH: 82-4
d[82,5] = 2; PATH: 82-37-5
d[82,6] = 3; PATH: 82-37-6
d[82,7] = 4; PATH: 82-4-7
d[82,8] = 3; PATH: 82-8
d[82,9] = 4; PATH: 82-37-19-9
d[82,10] = 2; PATH: 82-14-10
d[82,11] = 3; PATH: 82-14-11
d[82,12] = 2; PATH: 82-12
d[82,13] = 3; PATH: 82-14-61-13
d[82,14] = 1; PATH: 82-14
d[82,15] = 3; PATH: 82-45-15
d[82,16] = 3; PATH: 82-14-16
d[82,17] = 3; PATH: 82-45-17
d[82,18] = 2; PATH: 82-14-18
d[82,19] = 3; PATH: 82-37-19
d[82,20] = 2; PATH: 82-14-20
d[82,21] = 3; PATH: 82-14-28-21
d[82,22] = 2; PATH: 82-14-22
d[82,23] = 3; PATH: 82-37-24-23
d[82,24] = 2; PATH: 82-37-24
d[82,25] = 3; PATH: 82-37-5-25
d[82,26] = 3; PATH: 82-14-20-26
d[82,27] = 3; PATH: 82-45-68-27
d[82,28] = 2; PATH: 82-14-28
d[82,29] = 2; PATH: 82-37-29
d[82,30] = 3; PATH: 82-30
d[82,31] = 3; PATH: 82-14-22-31
d[82,32] = 4; PATH: 82-4-1-32
d[82,33] = 3; PATH: 82-33
d[82,34] = 3; PATH: 82-37-5-34
d[82,35] = 3; PATH: 82-14-22-35
d[82,36] = 3; PATH: 82-45-67-36
d[82,37] = 1; PATH: 82-37
d[82,38] = 3; PATH: 82-37-42-38
d[82,39] = 2; PATH: 82-45-39
d[82,40] = 2; PATH: 82-14-40
d[82,41] = 3; PATH: 82-14-18-41
d[82,42] = 2; PATH: 82-37-42
d[82,43] = 3; PATH: 82-14-28-43
d[82,44] = 3; PATH: 82-12-44
d[82,45] = 1; PATH: 82-45
d[82,46] = 3; PATH: 82-14-20-46
d[82,47] = 3; PATH: 82-45-39-47
d[82,48] = 3; PATH: 82-45-56-48
d[82,49] = 3; PATH: 82-14-18-49
d[82,50] = 3; PATH: 82-37-24-50
d[82,51] = 3; PATH: 82-4-51
d[82,52] = 3; PATH: 82-45-68-52
d[82,53] = 4; PATH: 82-33-53
d[82,54] = 3; PATH: 82-14-22-54
d[82,55] = 3; PATH: 82-45-55
d[82,56] = 2; PATH: 82-45-56
d[82,57] = 3; PATH: 82-37-57
d[82,58] = 3; PATH: 82-14-10-58
d[82,59] = 2; PATH: 82-14-59
d[82,60] = 3; PATH: 82-37-5-60
d[82,61] = 2; PATH: 82-14-61
d[82,62] = 3; PATH: 82-14-18-62
d[82,63] = 3; PATH: 82-45-67-63
d[82,64] = 3; PATH: 82-4-64
d[82,65] = 2; PATH: 82-65
d[82,66] = 3; PATH: 82-14-10-66
d[82,67] = 2; PATH: 82-45-67
d[82,68] = 2; PATH: 82-45-68
d[82,69] = 3; PATH: 82-4-69
d[82,70] = 2; PATH: 82-70
d[82,71] = 2; PATH: 82-37-71
d[82,72] = 3; PATH: 82-14-40-72
d[82,73] = 3; PATH: 82-4-73
d[82,74] = 4; PATH: 82-4-1-74
d[82,75] = 3; PATH: 82-45-75
d[82,76] = 3; PATH: 82-14-18-76
d[82,77] = 3; PATH: 82-12-77
d[82,78] = 3; PATH: 82-65-78
d[82,79] = 2; PATH: 82-45-79
d[82,80] = 3; PATH: 82-37-29-80
d[82,81] = 3; PATH: 82-37-81
d[82,83] = 3; PATH: 82-12-83
d[82,84] = 3; PATH: 82-14-28-84
d[82,85] = 3; PATH: 82-14-96-85
d[82,86] = 3; PATH: 82-86
d[82,87] = 4; PATH: 82-87
d[82,88] = 3; PATH: 82-14-28-88
d[82,89] = 2; PATH: 82-37-89
d[82,90] = 3; PATH: 82-14-10-90
d[82,91] = 3; PATH: 82-91
d[82,92] = 4; PATH: 82-4-92
d[82,93] = 3; PATH: 82-93
d[82,94] = 3; PATH: 82-14-18-94
d[82,95] = 3; PATH: 82-37-95
d[82,96] = 2; PATH: 82-14-96
d[82,97] = 3; PATH: 82-37-5-97
d[82,98] = 2; PATH: 82-37-98
d[82,99] = 3; PATH: 82-37-42-99
d[82,100] = 3; PATH: 82-14-10-100
d[83,1] = 3; PATH: 83-57-4-1
d[83,2] = 2; PATH: 83-81-2
d[83,3] = 2; PATH: 83-29-3
d[83,4] = 2; PATH: 83-57-4
d[83,5] = 2; PATH: 83-76-5
d[83,6] = 3; PATH: 83-57-15-6
d[83,7] = 3; PATH: 83-57-7
d[83,8] = 3; PATH: 83-29-65-8
d[83,9] = 3; PATH: 83-9
d[83,10] = 2; PATH: 83-10
d[83,11] = 3; PATH: 83-29-20-11
d[83,12] = 3; PATH: 83-10-12
d[83,13] = 2; PATH: 83-81-13
d[83,14] = 2; PATH: 83-57-14
d[83,15] = 2; PATH: 83-57-15
d[83,16] = 3; PATH: 83-16
d[83,17] = 3; PATH: 83-69-75-17
d[83,18] = 2; PATH: 83-74-18
d[83,19] = 2; PATH: 83-81-19
d[83,20] = 2; PATH: 83-29-20
d[83,21] = 3; PATH: 83-73-21
d[83,22] = 2; PATH: 83-74-22
d[83,23] = 3; PATH: 83-29-23
d[83,24] = 2; PATH: 83-36-24
d[83,25] = 3; PATH: 83-29-67-25
d[83,26] = 2; PATH: 83-26
d[83,27] = 2; PATH: 83-76-27
d[83,28] = 2; PATH: 83-76-28
d[83,29] = 1; PATH: 83-29
d[83,30] = 3; PATH: 83-81-30
d[83,31] = 2; PATH: 83-87-31
d[83,32] = 3; PATH: 83-36-32
d[83,33] = 2; PATH: 83-74-33
d[83,34] = 3; PATH: 83-29-65-34
d[83,35] = 2; PATH: 83-76-35
d[83,36] = 1; PATH: 83-36
d[83,37] = 2; PATH: 83-87-37
d[83,38] = 2; PATH: 83-36-38
d[83,39] = 2; PATH: 83-74-39
d[83,40] = 3; PATH: 83-36-40
d[83,41] = 3; PATH: 83-36-38-41
d[83,42] = 2; PATH: 83-74-42
d[83,43] = 2; PATH: 83-43
d[83,44] = 2; PATH: 83-74-44
d[83,45] = 3; PATH: 83-29-3-45
d[83,46] = 3; PATH: 83-29-20-46
d[83,47] = 2; PATH: 83-98-47
d[83,48] = 3; PATH: 83-36-48
d[83,49] = 3; PATH: 83-74-18-49
d[83,50] = 3; PATH: 83-36-24-50
d[83,51] = 2; PATH: 83-76-51
d[83,52] = 2; PATH: 83-69-52
d[83,53] = 2; PATH: 83-74-53
d[83,54] = 2; PATH: 83-69-54
d[83,55] = 2; PATH: 83-76-55
d[83,56] = 3; PATH: 83-62-56
d[83,57] = 1; PATH: 83-57
d[83,58] = 3; PATH: 83-10-58
d[83,59] = 2; PATH: 83-81-59
d[83,60] = 2; PATH: 83-76-60
d[83,61] = 2; PATH: 83-69-61
d[83,62] = 2; PATH: 83-62
d[83,63] = 3; PATH: 83-29-67-63
d[83,64] = 3; PATH: 83-29-3-64
d[83,65] = 2; PATH: 83-29-65
d[83,66] = 3; PATH: 83-10-66
d[83,67] = 2; PATH: 83-29-67
d[83,68] = 3; PATH: 83-57-15-68
d[83,69] = 1; PATH: 83-69
d[83,70] = 3; PATH: 83-29-3-70
d[83,71] = 3; PATH: 83-73-71
d[83,72] = 2; PATH: 83-72
d[83,73] = 2; PATH: 83-73
d[83,74] = 1; PATH: 83-74
d[83,75] = 2; PATH: 83-69-75
d[83,76] = 1; PATH: 83-76
d[83,77] = 3; PATH: 83-26-77
d[83,78] = 2; PATH: 83-81-78
d[83,79] = 2; PATH: 83-36-79
d[83,80] = 2; PATH: 83-80
d[83,81] = 1; PATH: 83-81
d[83,82] = 3; PATH: 83-43-82
d[83,84] = 2; PATH: 83-76-84
d[83,85] = 3; PATH: 83-36-85
d[83,86] = 3; PATH: 83-74-44-86
d[83,87] = 1; PATH: 83-87
d[83,88] = 3; PATH: 83-74-42-88
d[83,89] = 2; PATH: 83-57-89
d[83,90] = 3; PATH: 83-10-90
d[83,91] = 2; PATH: 83-29-91
d[83,92] = 3; PATH: 83-29-92
d[83,93] = 3; PATH: 83-43-93
d[83,94] = 3; PATH: 83-57-94
d[83,95] = 3; PATH: 83-69-54-95
d[83,96] = 2; PATH: 83-57-96
d[83,97] = 2; PATH: 83-36-97
d[83,98] = 1; PATH: 83-98
d[83,99] = 2; PATH: 83-57-99
d[83,100] = 2; PATH: 83-57-100
d[84,1] = 3; PATH: 84-62-1
d[84,2] = 3; PATH: 84-37-2
d[84,3] = 1; PATH: 84-3
d[84,4] = 3; PATH: 84-18-4
d[84,5] = 3; PATH: 84-5
d[84,6] = 3; PATH: 84-7-15-6
d[84,7] = 1; PATH: 84-7
d[84,8] = 3; PATH: 84-3-70-8
d[84,9] = 3; PATH: 84-74-43-9
d[84,10] = 2; PATH: 84-74-10
d[84,11] = 3; PATH: 84-36-20-11
d[84,12] = 3; PATH: 84-74-10-12
d[84,13] = 3; PATH: 84-3-13
d[84,14] = 2; PATH: 84-74-14
d[84,15] = 2; PATH: 84-7-15
d[84,16] = 3; PATH: 84-3-90-16
d[84,17] = 3; PATH: 84-3-70-17
d[84,18] = 2; PATH: 84-18
d[84,19] = 3; PATH: 84-7-38-19
d[84,20] = 2; PATH: 84-36-20
d[84,21] = 2; PATH: 84-63-21
d[84,22] = 2; PATH: 84-74-22
d[84,23] = 3; PATH: 84-36-24-23
d[84,24] = 2; PATH: 84-36-24
d[84,25] = 3; PATH: 84-7-25
d[84,26] = 2; PATH: 84-63-26
d[84,27] = 1; PATH: 84-27
d[84,28] = 3; PATH: 84-28
d[84,29] = 2; PATH: 84-3-29
d[84,30] = 2; PATH: 84-7-30
d[84,31] = 3; PATH: 84-31
d[84,32] = 2; PATH: 84-97-32
d[84,33] = 2; PATH: 84-7-33
d[84,34] = 4; PATH: 84-34
d[84,35] = 2; PATH: 84-97-35
d[84,36] = 1; PATH: 84-36
d[84,37] = 2; PATH: 84-37
d[84,38] = 2; PATH: 84-7-38
d[84,39] = 2; PATH: 84-74-39
d[84,40] = 3; PATH: 84-36-40
d[84,41] = 3; PATH: 84-18-41
d[84,42] = 2; PATH: 84-74-42
d[84,43] = 2; PATH: 84-74-43
d[84,44] = 2; PATH: 84-74-44
d[84,45] = 2; PATH: 84-3-45
d[84,46] = 2; PATH: 84-97-46
d[84,47] = 3; PATH: 84-63-47
d[84,48] = 3; PATH: 84-36-48
d[84,49] = 3; PATH: 84-18-49
d[84,50] = 3; PATH: 84-3-50
d[84,51] = 3; PATH: 84-18-51
d[84,52] = 3; PATH: 84-63-21-52
d[84,53] = 2; PATH: 84-74-53
d[84,54] = 3; PATH: 84-3-54
d[84,55] = 3; PATH: 84-7-38-55
d[84,56] = 2; PATH: 84-7-56
d[84,57] = 3; PATH: 84-7-78-57
d[84,58] = 3; PATH: 84-7-38-58
d[84,59] = 3; PATH: 84-63-59
d[84,60] = 3; PATH: 84-60
d[84,61] = 2; PATH: 84-61
d[84,62] = 2; PATH: 84-62
d[84,63] = 1; PATH: 84-63
d[84,64] = 2; PATH: 84-3-64
d[84,65] = 3; PATH: 84-18-65
d[84,66] = 3; PATH: 84-66
d[84,67] = 2; PATH: 84-3-67
d[84,68] = 3; PATH: 84-7-15-68
d[84,69] = 3; PATH: 84-69
d[84,70] = 2; PATH: 84-3-70
d[84,71] = 3; PATH: 84-37-71
d[84,72] = 2; PATH: 84-3-72
d[84,73] = 3; PATH: 84-63-26-73
d[84,74] = 1; PATH: 84-74
d[84,75] = 3; PATH: 84-63-26-75
d[84,76] = 3; PATH: 84-18-76
d[84,77] = 2; PATH: 84-3-77
d[84,78] = 2; PATH: 84-7-78
d[84,79] = 2; PATH: 84-7-79
d[84,80] = 3; PATH: 84-80
d[84,81] = 2; PATH: 84-3-81
d[84,82] = 2; PATH: 84-63-82
d[84,83] = 3; PATH: 84-7-30-83
d[84,85] = 2; PATH: 84-7-85
d[84,86] = 2; PATH: 84-86
d[84,87] = 2; PATH: 84-7-87
d[84,88] = 2; PATH: 84-88
d[84,89] = 3; PATH: 84-27-89
d[84,90] = 2; PATH: 84-3-90
d[84,91] = 3; PATH: 84-3-29-91
d[84,92] = 2; PATH: 84-7-92
d[84,93] = 3; PATH: 84-7-93
d[84,94] = 3; PATH: 84-18-94
d[84,95] = 2; PATH: 84-63-95
d[84,96] = 3; PATH: 84-7-96
d[84,97] = 1; PATH: 84-97
d[84,98] = 3; PATH: 84-37-98
d[84,99] = 3; PATH: 84-3-64-99
d[84,100] = 2; PATH: 84-100
d[85,1] = 3; PATH: 85-45-28-1
d[85,2] = 2; PATH: 85-81-2
d[85,3] = 3; PATH: 85-45-56-3
d[85,4] = 3; PATH: 85-43-33-4
d[85,5] = 2; PATH: 85-5
d[85,6] = 2; PATH: 85-40-6
d[85,7] = 3; PATH: 85-7
d[85,8] = 2; PATH: 85-70-8
d[85,9] = 2; PATH: 85-43-9
d[85,10] = 2; PATH: 85-93-10
d[85,11] = 2; PATH: 85-93-11
d[85,12] = 3; PATH: 85-93-10-12
d[85,13] = 2; PATH: 85-81-13
d[85,14] = 2; PATH: 85-43-14
d[85,15] = 2; PATH: 85-95-15
d[85,16] = 3; PATH: 85-49-16
d[85,17] = 2; PATH: 85-70-17
d[85,18] = 2; PATH: 85-45-18
d[85,19] = 2; PATH: 85-19
d[85,20] = 2; PATH: 85-20
d[85,21] = 2; PATH: 85-70-21
d[85,22] = 2; PATH: 85-70-22
d[85,23] = 2; PATH: 85-23
d[85,24] = 2; PATH: 85-40-24
d[85,25] = 3; PATH: 85-5-25
d[85,26] = 2; PATH: 85-26
d[85,27] = 3; PATH: 85-40-27
d[85,28] = 2; PATH: 85-45-28
d[85,29] = 3; PATH: 85-43-67-29
d[85,30] = 3; PATH: 85-40-30
d[85,31] = 3; PATH: 85-47-31
d[85,32] = 2; PATH: 85-93-32
d[85,33] = 2; PATH: 85-43-33
d[85,34] = 2; PATH: 85-96-34
d[85,35] = 2; PATH: 85-97-35
d[85,36] = 3; PATH: 85-43-67-36
d[85,37] = 3; PATH: 85-20-37
d[85,38] = 2; PATH: 85-43-38
d[85,39] = 2; PATH: 85-45-39
d[85,40] = 1; PATH: 85-40
d[85,41] = 3; PATH: 85-40-6-41
d[85,42] = 2; PATH: 85-96-42
d[85,43] = 1; PATH: 85-43
d[85,44] = 3; PATH: 85-20-44
d[85,45] = 1; PATH: 85-45
d[85,46] = 2; PATH: 85-95-46
d[85,47] = 2; PATH: 85-47
d[85,48] = 2; PATH: 85-95-48
d[85,49] = 2; PATH: 85-49
d[85,50] = 2; PATH: 85-70-50
d[85,51] = 2; PATH: 85-51
