d[102,114] = 2; PATH: 102-25-114
d[102,115] = 3; PATH: 102-15-115
d[102,116] = 2; PATH: 102-49-116
d[102,117] = 2; PATH: 102-20-117
d[102,118] = 2; PATH: 102-162-118
d[102,119] = 3; PATH: 102-119
d[102,120] = 1; PATH: 102-120
d[102,121] = 3; PATH: 102-15-121
d[102,122] = 2; PATH: 102-17-122
d[102,123] = 2; PATH: 102-127-123
d[102,124] = 3; PATH: 102-25-2-124
d[102,125] = 1; PATH: 102-125
d[102,126] = 2; PATH: 102-49-126
d[102,127] = 1; PATH: 102-127
d[102,128] = 2; PATH: 102-28-128
d[102,129] = 1; PATH: 102-129
d[102,130] = 2; PATH: 102-17-130
d[102,131] = 3; PATH: 102-20-18-131
d[102,132] = 2; PATH: 102-132
d[102,133] = 2; PATH: 102-147-133
d[102,134] = 2; PATH: 102-134
d[102,135] = 2; PATH: 102-120-135
d[102,136] = 2; PATH: 102-74-136
d[102,137] = 2; PATH: 102-74-137
d[102,138] = 2; PATH: 102-138
d[102,139] = 2; PATH: 102-129-139
d[102,140] = 2; PATH: 102-7-140
d[102,141] = 3; PATH: 102-17-14-141
d[102,142] = 1; PATH: 102-142
d[102,143] = 1; PATH: 102-143
d[102,144] = 3; PATH: 102-74-23-144
d[102,145] = 3; PATH: 102-145
d[102,146] = 2; PATH: 102-96-146
d[102,147] = 1; PATH: 102-147
d[102,148] = 2; PATH: 102-148
d[102,149] = 2; PATH: 102-49-149
d[102,150] = 2; PATH: 102-129-150
d[102,151] = 2; PATH: 102-151
d[102,152] = 2; PATH: 102-147-152
d[102,153] = 2; PATH: 102-28-153
d[102,154] = 2; PATH: 102-154
d[102,155] = 2; PATH: 102-17-155
d[102,156] = 3; PATH: 102-16-71-156
d[102,157] = 2; PATH: 102-157
d[102,158] = 2; PATH: 102-143-158
d[102,159] = 2; PATH: 102-159
d[102,160] = 2; PATH: 102-17-160
d[102,161] = 2; PATH: 102-16-161
d[102,162] = 1; PATH: 102-162
d[102,163] = 2; PATH: 102-44-163
d[102,164] = 2; PATH: 102-16-164
d[102,165] = 3; PATH: 102-7-165
d[102,166] = 2; PATH: 102-143-166
d[102,167] = 2; PATH: 102-142-167
d[102,168] = 2; PATH: 102-20-168
d[102,169] = 2; PATH: 102-17-169
d[102,170] = 2; PATH: 102-7-170
d[102,171] = 2; PATH: 102-15-171
d[102,172] = 2; PATH: 102-17-172
d[102,173] = 3; PATH: 102-30-173
d[102,174] = 2; PATH: 102-174
d[102,175] = 1; PATH: 102-175
d[102,176] = 2; PATH: 102-49-176
d[102,177] = 2; PATH: 102-177
d[102,178] = 2; PATH: 102-15-178
d[102,179] = 2; PATH: 102-28-179
d[102,180] = 2; PATH: 102-44-180
d[102,181] = 2; PATH: 102-7-181
d[102,182] = 2; PATH: 102-142-182
d[102,183] = 3; PATH: 102-25-2-183
d[102,184] = 2; PATH: 102-17-184
d[102,185] = 2; PATH: 102-49-185
d[102,186] = 2; PATH: 102-15-186
d[102,187] = 2; PATH: 102-7-187
d[102,188] = 2; PATH: 102-188
d[102,189] = 3; PATH: 102-25-2-189
d[102,190] = 2; PATH: 102-17-190
d[102,191] = 2; PATH: 102-25-191
d[102,192] = 2; PATH: 102-74-192
d[102,193] = 3; PATH: 102-193
d[102,194] = 2; PATH: 102-100-194
d[102,195] = 2; PATH: 102-195
d[102,196] = 3; PATH: 102-196
d[102,197] = 2; PATH: 102-20-197
d[102,198] = 3; PATH: 102-29-198
d[102,199] = 2; PATH: 102-20-199
d[102,200] = 2; PATH: 102-147-200
d[103,1] = 3; PATH: 103-120-90-1
d[103,2] = 2; PATH: 103-197-2
d[103,3] = 3; PATH: 103-47-3
d[103,4] = 3; PATH: 103-7-50-4
d[103,5] = 2; PATH: 103-104-5
d[103,6] = 2; PATH: 103-174-6
d[103,7] = 1; PATH: 103-7
d[103,8] = 2; PATH: 103-174-8
d[103,9] = 2; PATH: 103-7-9
d[103,10] = 2; PATH: 103-82-10
d[103,11] = 3; PATH: 103-39-11
d[103,12] = 2; PATH: 103-104-12
d[103,13] = 2; PATH: 103-55-13
d[103,14] = 3; PATH: 103-7-17-14
d[103,15] = 2; PATH: 103-15
d[103,16] = 2; PATH: 103-113-16
d[103,17] = 2; PATH: 103-7-17
d[103,18] = 3; PATH: 103-82-49-18
d[103,19] = 2; PATH: 103-196-19
d[103,20] = 2; PATH: 103-136-20
d[103,21] = 2; PATH: 103-104-21
d[103,22] = 2; PATH: 103-120-22
d[103,23] = 2; PATH: 103-112-23
d[103,24] = 2; PATH: 103-179-24
d[103,25] = 2; PATH: 103-136-25
d[103,26] = 2; PATH: 103-113-26
d[103,27] = 3; PATH: 103-7-27
d[103,28] = 2; PATH: 103-120-28
d[103,29] = 2; PATH: 103-113-29
d[103,30] = 3; PATH: 103-82-10-30
d[103,31] = 3; PATH: 103-7-89-31
d[103,32] = 2; PATH: 103-7-32
d[103,33] = 2; PATH: 103-140-33
d[103,34] = 2; PATH: 103-82-34
d[103,35] = 2; PATH: 103-140-35
d[103,36] = 3; PATH: 103-100-36
d[103,37] = 2; PATH: 103-82-37
d[103,38] = 3; PATH: 103-7-9-38
d[103,39] = 2; PATH: 103-39
d[103,40] = 3; PATH: 103-55-13-40
d[103,41] = 2; PATH: 103-55-41
d[103,42] = 2; PATH: 103-113-42
d[103,43] = 3; PATH: 103-7-32-43
d[103,44] = 2; PATH: 103-113-44
d[103,45] = 3; PATH: 103-79-45
d[103,46] = 2; PATH: 103-104-46
d[103,47] = 2; PATH: 103-47
d[103,48] = 3; PATH: 103-55-74-48
d[103,49] = 2; PATH: 103-82-49
d[103,50] = 2; PATH: 103-7-50
d[103,51] = 3; PATH: 103-7-9-51
d[103,52] = 2; PATH: 103-197-52
d[103,53] = 2; PATH: 103-136-53
d[103,54] = 2; PATH: 103-140-54
d[103,55] = 1; PATH: 103-55
d[103,56] = 3; PATH: 103-39-56
d[103,57] = 2; PATH: 103-82-57
d[103,58] = 2; PATH: 103-120-58
d[103,59] = 3; PATH: 103-7-32-59
d[103,60] = 2; PATH: 103-104-60
d[103,61] = 2; PATH: 103-7-61
d[103,62] = 2; PATH: 103-113-62
d[103,63] = 3; PATH: 103-7-63
d[103,64] = 2; PATH: 103-174-64
d[103,65] = 2; PATH: 103-55-65
d[103,66] = 3; PATH: 103-55-13-66
d[103,67] = 2; PATH: 103-112-67
d[103,68] = 2; PATH: 103-68
d[103,69] = 2; PATH: 103-174-69
d[103,70] = 2; PATH: 103-113-70
d[103,71] = 2; PATH: 103-197-71
d[103,72] = 2; PATH: 103-174-72
d[103,73] = 2; PATH: 103-174-73
d[103,74] = 2; PATH: 103-55-74
d[103,75] = 3; PATH: 103-7-61-75
d[103,76] = 2; PATH: 103-82-76
d[103,77] = 2; PATH: 103-113-77
d[103,78] = 2; PATH: 103-112-78
d[103,79] = 2; PATH: 103-79
d[103,80] = 2; PATH: 103-80
d[103,81] = 3; PATH: 103-7-50-81
d[103,82] = 1; PATH: 103-82
d[103,83] = 2; PATH: 103-179-83
d[103,84] = 2; PATH: 103-104-84
d[103,85] = 3; PATH: 103-7-17-85
d[103,86] = 2; PATH: 103-197-86
d[103,87] = 2; PATH: 103-197-87
d[103,88] = 2; PATH: 103-120-88
d[103,89] = 2; PATH: 103-7-89
d[103,90] = 2; PATH: 103-120-90
d[103,91] = 2; PATH: 103-140-91
d[103,92] = 3; PATH: 103-113-77-92
d[103,93] = 2; PATH: 103-140-93
d[103,94] = 2; PATH: 103-55-94
d[103,95] = 2; PATH: 103-113-95
d[103,96] = 2; PATH: 103-120-96
d[103,97] = 2; PATH: 103-197-97
d[103,98] = 2; PATH: 103-113-98
d[103,99] = 3; PATH: 103-68-99
d[103,100] = 2; PATH: 103-100
d[103,101] = 2; PATH: 103-112-101
d[103,102] = 3; PATH: 103-55-41-102
d[103,104] = 1; PATH: 103-104
d[103,105] = 2; PATH: 103-113-105
d[103,106] = 3; PATH: 103-106
d[103,107] = 2; PATH: 103-104-107
d[103,108] = 2; PATH: 103-197-108
d[103,109] = 3; PATH: 103-7-109
d[103,110] = 2; PATH: 103-104-110
d[103,111] = 3; PATH: 103-55-65-111
d[103,112] = 1; PATH: 103-112
d[103,113] = 1; PATH: 103-113
d[103,114] = 2; PATH: 103-112-114
d[103,115] = 3; PATH: 103-55-115
d[103,116] = 2; PATH: 103-104-116
d[103,117] = 3; PATH: 103-7-32-117
d[103,118] = 2; PATH: 103-104-118
d[103,119] = 2; PATH: 103-136-119
d[103,120] = 1; PATH: 103-120
d[103,121] = 2; PATH: 103-82-121
d[103,122] = 2; PATH: 103-122
d[103,123] = 3; PATH: 103-47-123
d[103,124] = 3; PATH: 103-55-41-124
d[103,125] = 3; PATH: 103-104-46-125
d[103,126] = 3; PATH: 103-55-41-126
d[103,127] = 2; PATH: 103-112-127
d[103,128] = 3; PATH: 103-47-128
d[103,129] = 3; PATH: 103-82-129
d[103,130] = 2; PATH: 103-140-130
d[103,131] = 2; PATH: 103-113-131
d[103,132] = 2; PATH: 103-104-132
d[103,133] = 3; PATH: 103-68-133
d[103,134] = 2; PATH: 103-7-134
d[103,135] = 2; PATH: 103-120-135
d[103,136] = 1; PATH: 103-136
d[103,137] = 2; PATH: 103-137
d[103,138] = 3; PATH: 103-7-50-138
d[103,139] = 2; PATH: 103-112-139
d[103,140] = 1; PATH: 103-140
d[103,141] = 2; PATH: 103-104-141
d[103,142] = 3; PATH: 103-15-142
d[103,143] = 2; PATH: 103-197-143
d[103,144] = 2; PATH: 103-112-144
d[103,145] = 2; PATH: 103-113-145
d[103,146] = 3; PATH: 103-39-146
d[103,147] = 3; PATH: 103-7-50-147
d[103,148] = 2; PATH: 103-104-148
d[103,149] = 2; PATH: 103-82-149
d[103,150] = 2; PATH: 103-113-150
d[103,151] = 2; PATH: 103-120-151
d[103,152] = 3; PATH: 103-47-152
d[103,153] = 2; PATH: 103-55-153
d[103,154] = 3; PATH: 103-7-9-154
d[103,155] = 3; PATH: 103-7-155
d[103,156] = 2; PATH: 103-113-156
d[103,157] = 3; PATH: 103-55-157
d[103,158] = 3; PATH: 103-7-32-158
d[103,159] = 3; PATH: 103-82-76-159
d[103,160] = 2; PATH: 103-136-160
d[103,161] = 2; PATH: 103-174-161
d[103,162] = 3; PATH: 103-55-74-162
d[103,163] = 3; PATH: 103-7-163
d[103,164] = 2; PATH: 103-113-164
d[103,165] = 2; PATH: 103-165
d[103,166] = 2; PATH: 103-82-166
d[103,167] = 3; PATH: 103-7-32-167
d[103,168] = 2; PATH: 103-136-168
d[103,169] = 2; PATH: 103-169
d[103,170] = 2; PATH: 103-7-170
d[103,171] = 2; PATH: 103-112-171
d[103,172] = 2; PATH: 103-55-172
d[103,173] = 3; PATH: 103-104-173
d[103,174] = 1; PATH: 103-174
d[103,175] = 2; PATH: 103-55-175
d[103,176] = 2; PATH: 103-55-176
d[103,177] = 3; PATH: 103-82-177
d[103,178] = 2; PATH: 103-120-178
d[103,179] = 1; PATH: 103-179
d[103,180] = 3; PATH: 103-47-180
d[103,181] = 2; PATH: 103-7-181
d[103,182] = 2; PATH: 103-112-182
d[103,183] = 2; PATH: 103-136-183
d[103,184] = 2; PATH: 103-113-184
d[103,185] = 3; PATH: 103-82-185
d[103,186] = 2; PATH: 103-196-186
d[103,187] = 2; PATH: 103-7-187
d[103,188] = 3; PATH: 103-188
d[103,189] = 2; PATH: 103-112-189
d[103,190] = 2; PATH: 103-55-190
d[103,191] = 3; PATH: 103-7-50-191
d[103,192] = 2; PATH: 103-140-192
d[103,193] = 2; PATH: 103-104-193
d[103,194] = 3; PATH: 103-82-194
d[103,195] = 2; PATH: 103-112-195
d[103,196] = 1; PATH: 103-196
d[103,197] = 1; PATH: 103-197
d[103,198] = 3; PATH: 103-198
d[103,199] = 2; PATH: 103-136-199
d[103,200] = 2; PATH: 103-196-200
d[104,1] = 3; PATH: 104-76-1
d[104,2] = 2; PATH: 104-107-2
d[104,3] = 2; PATH: 104-3
d[104,4] = 2; PATH: 104-148-4
d[104,5] = 1; PATH: 104-5
d[104,6] = 2; PATH: 104-12-6
d[104,7] = 3; PATH: 104-21-73-7
d[104,8] = 2; PATH: 104-100-8
d[104,9] = 2; PATH: 104-60-9
d[104,10] = 2; PATH: 104-21-10
d[104,11] = 3; PATH: 104-38-11
d[104,12] = 1; PATH: 104-12
d[104,13] = 3; PATH: 104-13
d[104,14] = 2; PATH: 104-148-14
d[104,15] = 2; PATH: 104-193-15
d[104,16] = 2; PATH: 104-5-16
d[104,17] = 2; PATH: 104-21-17
d[104,18] = 2; PATH: 104-118-18
d[104,19] = 2; PATH: 104-19
d[104,20] = 2; PATH: 104-132-20
d[104,21] = 1; PATH: 104-21
d[104,22] = 2; PATH: 104-132-22
d[104,23] = 3; PATH: 104-12-64-23
d[104,24] = 2; PATH: 104-118-24
d[104,25] = 2; PATH: 104-57-25
d[104,26] = 3; PATH: 104-12-26
d[104,27] = 2; PATH: 104-84-27
d[104,28] = 2; PATH: 104-60-28
d[104,29] = 2; PATH: 104-46-29
d[104,30] = 2; PATH: 104-116-30
d[104,31] = 2; PATH: 104-148-31
d[104,32] = 2; PATH: 104-76-32
d[104,33] = 2; PATH: 104-100-33
d[104,34] = 2; PATH: 104-118-34
d[104,35] = 2; PATH: 104-122-35
d[104,36] = 2; PATH: 104-100-36
d[104,37] = 2; PATH: 104-12-37
d[104,38] = 2; PATH: 104-38
d[104,39] = 3; PATH: 104-76-50-39
d[104,40] = 2; PATH: 104-57-40
d[104,41] = 2; PATH: 104-84-41
d[104,42] = 2; PATH: 104-76-42
d[104,43] = 2; PATH: 104-5-43
d[104,44] = 2; PATH: 104-116-44
d[104,45] = 2; PATH: 104-76-45
d[104,46] = 1; PATH: 104-46
d[104,47] = 2; PATH: 104-84-47
d[104,48] = 2; PATH: 104-5-48
d[104,49] = 2; PATH: 104-132-49
d[104,50] = 2; PATH: 104-76-50
d[104,51] = 3; PATH: 104-5-16-51
d[104,52] = 3; PATH: 104-116-44-52
d[104,53] = 2; PATH: 104-60-53
d[104,54] = 2; PATH: 104-110-54
d[104,55] = 2; PATH: 104-100-55
d[104,56] = 2; PATH: 104-107-56
d[104,57] = 1; PATH: 104-57
d[104,58] = 2; PATH: 104-132-58
d[104,59] = 2; PATH: 104-193-59
d[104,60] = 1; PATH: 104-60
d[104,61] = 2; PATH: 104-118-61
d[104,62] = 2; PATH: 104-12-62
d[104,63] = 2; PATH: 104-193-63
d[104,64] = 2; PATH: 104-12-64
d[104,65] = 3; PATH: 104-3-65
d[104,66] = 2; PATH: 104-132-66
d[104,67] = 2; PATH: 104-136-67
d[104,68] = 2; PATH: 104-60-68
d[104,69] = 2; PATH: 104-141-69
d[104,70] = 2; PATH: 104-46-70
d[104,71] = 2; PATH: 104-148-71
d[104,72] = 2; PATH: 104-132-72
d[104,73] = 2; PATH: 104-21-73
d[104,74] = 2; PATH: 104-46-74
d[104,75] = 3; PATH: 104-46-75
d[104,76] = 1; PATH: 104-76
d[104,77] = 3; PATH: 104-46-77
d[104,78] = 2; PATH: 104-5-78
d[104,79] = 2; PATH: 104-141-79
d[104,80] = 2; PATH: 104-80
d[104,81] = 2; PATH: 104-81
d[104,82] = 2; PATH: 104-12-82
d[104,83] = 2; PATH: 104-5-83
d[104,84] = 1; PATH: 104-84
d[104,85] = 2; PATH: 104-60-85
d[104,86] = 2; PATH: 104-5-86
d[104,87] = 3; PATH: 104-12-87
d[104,88] = 2; PATH: 104-21-88
d[104,89] = 2; PATH: 104-60-89
d[104,90] = 3; PATH: 104-3-90
d[104,91] = 2; PATH: 104-5-91
d[104,92] = 2; PATH: 104-148-92
d[104,93] = 2; PATH: 104-110-93
d[104,94] = 2; PATH: 104-21-94
d[104,95] = 2; PATH: 104-141-95
d[104,96] = 2; PATH: 104-12-96
d[104,97] = 2; PATH: 104-12-97
d[104,98] = 2; PATH: 104-57-98
d[104,99] = 2; PATH: 104-100-99
d[104,100] = 1; PATH: 104-100
d[104,101] = 2; PATH: 104-46-101
d[104,102] = 3; PATH: 104-57-40-102
d[104,103] = 2; PATH: 104-148-103
d[104,105] = 3; PATH: 104-19-105
d[104,106] = 3; PATH: 104-12-106
d[104,107] = 1; PATH: 104-107
d[104,108] = 2; PATH: 104-108
d[104,109] = 3; PATH: 104-38-109
d[104,110] = 1; PATH: 104-110
d[104,111] = 2; PATH: 104-132-111
d[104,112] = 3; PATH: 104-5-112
d[104,113] = 2; PATH: 104-193-113
d[104,114] = 2; PATH: 104-136-114
d[104,115] = 3; PATH: 104-84-41-115
d[104,116] = 1; PATH: 104-116
d[104,117] = 2; PATH: 104-84-117
d[104,118] = 1; PATH: 104-118
d[104,119] = 2; PATH: 104-136-119
d[104,120] = 2; PATH: 104-57-120
d[104,121] = 2; PATH: 104-21-121
d[104,122] = 1; PATH: 104-122
d[104,123] = 2; PATH: 104-118-123
d[104,124] = 2; PATH: 104-60-124
d[104,125] = 2; PATH: 104-46-125
d[104,126] = 2; PATH: 104-60-126
d[104,127] = 2; PATH: 104-46-127
d[104,128] = 2; PATH: 104-57-128
d[104,129] = 3; PATH: 104-46-129
d[104,130] = 2; PATH: 104-118-130
d[104,131] = 2; PATH: 104-5-131
d[104,132] = 1; PATH: 104-132
d[104,133] = 2; PATH: 104-133
d[104,134] = 2; PATH: 104-134
d[104,135] = 3; PATH: 104-5-135
d[104,136] = 1; PATH: 104-136
d[104,137] = 2; PATH: 104-21-137
d[104,138] = 2; PATH: 104-138
d[104,139] = 2; PATH: 104-12-139
d[104,140] = 2; PATH: 104-100-140
d[104,141] = 1; PATH: 104-141
d[104,142] = 2; PATH: 104-142
d[104,143] = 3; PATH: 104-5-143
d[104,144] = 2; PATH: 104-144
d[104,145] = 2; PATH: 104-12-145
d[104,146] = 2; PATH: 104-146
d[104,147] = 3; PATH: 104-5-16-147
d[104,148] = 1; PATH: 104-148
d[104,149] = 2; PATH: 104-148-149
d[104,150] = 3; PATH: 104-12-64-150
d[104,151] = 2; PATH: 104-5-151
d[104,152] = 2; PATH: 104-110-152
d[104,153] = 2; PATH: 104-84-153
d[104,154] = 3; PATH: 104-19-154
d[104,155] = 2; PATH: 104-21-155
d[104,156] = 2; PATH: 104-156
d[104,157] = 2; PATH: 104-118-157
d[104,158] = 3; PATH: 104-12-6-158
d[104,159] = 2; PATH: 104-76-159
d[104,160] = 2; PATH: 104-160
d[104,161] = 2; PATH: 104-107-161
d[104,162] = 2; PATH: 104-100-162
d[104,163] = 3; PATH: 104-21-10-163
d[104,164] = 2; PATH: 104-46-164
d[104,165] = 3; PATH: 104-57-40-165
d[104,166] = 2; PATH: 104-5-166
d[104,167] = 2; PATH: 104-116-167
d[104,168] = 2; PATH: 104-136-168
d[104,169] = 3; PATH: 104-21-17-169
d[104,170] = 2; PATH: 104-84-170
d[104,171] = 2; PATH: 104-118-171
d[104,172] = 3; PATH: 104-5-172
d[104,173] = 2; PATH: 104-173
d[104,174] = 2; PATH: 104-116-174
d[104,175] = 2; PATH: 104-118-175
d[104,176] = 2; PATH: 104-136-176
d[104,177] = 2; PATH: 104-118-177
d[104,178] = 2; PATH: 104-5-178
d[104,179] = 2; PATH: 104-84-179
d[104,180] = 2; PATH: 104-12-180
d[104,181] = 2; PATH: 104-148-181
d[104,182] = 2; PATH: 104-46-182
d[104,183] = 2; PATH: 104-60-183
d[104,184] = 3; PATH: 104-21-17-184
d[104,185] = 2; PATH: 104-76-185
d[104,186] = 2; PATH: 104-57-186
d[104,187] = 2; PATH: 104-60-187
d[104,188] = 2; PATH: 104-188
d[104,189] = 3; PATH: 104-38-189
d[104,190] = 2; PATH: 104-190
d[104,191] = 2; PATH: 104-57-191
d[104,192] = 2; PATH: 104-57-192
d[104,193] = 1; PATH: 104-193
d[104,194] = 2; PATH: 104-100-194
d[104,195] = 3; PATH: 104-84-27-195
d[104,196] = 2; PATH: 104-116-196
d[104,197] = 2; PATH: 104-57-197
d[104,198] = 2; PATH: 104-76-198
d[104,199] = 2; PATH: 104-110-199
d[104,200] = 2; PATH: 104-84-200
d[105,1] = 3; PATH: 105-44-1
d[105,2] = 1; PATH: 105-2
d[105,3] = 3; PATH: 105-28-6-3
d[105,4] = 2; PATH: 105-44-4
d[105,5] = 2; PATH: 105-72-5
d[105,6] = 2; PATH: 105-28-6
d[105,7] = 3; PATH: 105-7
d[105,8] = 2; PATH: 105-77-8
d[105,9] = 2; PATH: 105-2-9
d[105,10] = 2; PATH: 105-10
d[105,11] = 3; PATH: 105-39-11
d[105,12] = 3; PATH: 105-14-17-12
d[105,13] = 2; PATH: 105-55-13
d[105,14] = 1; PATH: 105-14
d[105,15] = 1; PATH: 105-15
d[105,16] = 2; PATH: 105-16
d[105,17] = 2; PATH: 105-14-17
d[105,18] = 3; PATH: 105-15-20-18
d[105,19] = 2; PATH: 105-19
d[105,20] = 2; PATH: 105-15-20
d[105,21] = 2; PATH: 105-52-21
d[105,22] = 2; PATH: 105-187-22
d[105,23] = 3; PATH: 105-52-74-23
d[105,24] = 2; PATH: 105-52-24
d[105,25] = 2; PATH: 105-52-25
d[105,26] = 2; PATH: 105-52-26
d[105,27] = 2; PATH: 105-52-27
d[105,28] = 1; PATH: 105-28
d[105,29] = 3; PATH: 105-10-29
d[105,30] = 2; PATH: 105-30
d[105,31] = 3; PATH: 105-77-54-31
d[105,32] = 3; PATH: 105-32
d[105,33] = 2; PATH: 105-187-33
d[105,34] = 2; PATH: 105-2-34
d[105,35] = 2; PATH: 105-67-35
d[105,36] = 2; PATH: 105-36
d[105,37] = 2; PATH: 105-2-37
d[105,38] = 2; PATH: 105-135-38
d[105,39] = 2; PATH: 105-39
d[105,40] = 2; PATH: 105-67-40
d[105,41] = 2; PATH: 105-52-41
d[105,42] = 2; PATH: 105-72-42
d[105,43] = 2; PATH: 105-2-43
d[105,44] = 1; PATH: 105-44
d[105,45] = 3; PATH: 105-10-45
d[105,46] = 2; PATH: 105-72-46
d[105,47] = 2; PATH: 105-28-47
d[105,48] = 2; PATH: 105-48
d[105,49] = 2; PATH: 105-15-49
d[105,50] = 3; PATH: 105-10-50
d[105,51] = 3; PATH: 105-2-9-51
d[105,52] = 1; PATH: 105-52
d[105,53] = 2; PATH: 105-53
d[105,54] = 2; PATH: 105-77-54
d[105,55] = 1; PATH: 105-55
d[105,56] = 2; PATH: 105-70-56
d[105,57] = 2; PATH: 105-2-57
d[105,58] = 2; PATH: 105-108-58
d[105,59] = 2; PATH: 105-72-59
d[105,60] = 2; PATH: 105-108-60
d[105,61] = 2; PATH: 105-77-61
d[105,62] = 2; PATH: 105-28-62
d[105,63] = 2; PATH: 105-108-63
d[105,64] = 3; PATH: 105-64
d[105,65] = 2; PATH: 105-55-65
d[105,66] = 2; PATH: 105-28-66
d[105,67] = 1; PATH: 105-67
d[105,68] = 2; PATH: 105-187-68
d[105,69] = 2; PATH: 105-108-69
d[105,70] = 1; PATH: 105-70
d[105,71] = 3; PATH: 105-16-71
d[105,72] = 1; PATH: 105-72
d[105,73] = 2; PATH: 105-2-73
d[105,74] = 2; PATH: 105-52-74
d[105,75] = 2; PATH: 105-14-75
d[105,76] = 3; PATH: 105-10-76
d[105,77] = 1; PATH: 105-77
d[105,78] = 2; PATH: 105-135-78
d[105,79] = 2; PATH: 105-2-79
d[105,80] = 2; PATH: 105-44-80
d[105,81] = 2; PATH: 105-44-81
d[105,82] = 3; PATH: 105-30-82
d[105,83] = 2; PATH: 105-28-83
d[105,84] = 3; PATH: 105-84
d[105,85] = 3; PATH: 105-14-17-85
d[105,86] = 3; PATH: 105-10-86
d[105,87] = 2; PATH: 105-2-87
d[105,88] = 2; PATH: 105-116-88
d[105,89] = 2; PATH: 105-187-89
d[105,90] = 2; PATH: 105-187-90
d[105,91] = 3; PATH: 105-91
d[105,92] = 2; PATH: 105-77-92
d[105,93] = 2; PATH: 105-15-93
d[105,94] = 2; PATH: 105-55-94
d[105,95] = 3; PATH: 105-30-95
d[105,96] = 2; PATH: 105-77-96
d[105,97] = 2; PATH: 105-52-97
d[105,98] = 3; PATH: 105-52-26-98
d[105,99] = 2; PATH: 105-116-99
d[105,100] = 2; PATH: 105-15-100
d[105,101] = 3; PATH: 105-55-101
d[105,102] = 3; PATH: 105-15-20-102
d[105,103] = 3; PATH: 105-2-103
d[105,104] = 2; PATH: 105-104
d[105,106] = 2; PATH: 105-106
d[105,107] = 2; PATH: 105-108-107
d[105,108] = 1; PATH: 105-108
d[105,109] = 2; PATH: 105-15-109
d[105,110] = 3; PATH: 105-28-6-110
d[105,111] = 2; PATH: 105-14-111
d[105,112] = 2; PATH: 105-112
d[105,113] = 3; PATH: 105-2-37-113
d[105,114] = 2; PATH: 105-44-114
d[105,115] = 3; PATH: 105-15-115
d[105,116] = 1; PATH: 105-116
d[105,117] = 2; PATH: 105-117
d[105,118] = 2; PATH: 105-2-118
d[105,119] = 3; PATH: 105-14-119
d[105,120] = 3; PATH: 105-36-120
d[105,121] = 2; PATH: 105-2-121
d[105,122] = 3; PATH: 105-14-17-122
d[105,123] = 3; PATH: 105-28-47-123
d[105,124] = 2; PATH: 105-2-124
d[105,125] = 3; PATH: 105-48-125
d[105,126] = 3; PATH: 105-2-43-126
d[105,127] = 2; PATH: 105-67-127
d[105,128] = 2; PATH: 105-28-128
d[105,129] = 2; PATH: 105-187-129
d[105,130] = 2; PATH: 105-52-130
d[105,131] = 2; PATH: 105-116-131
d[105,132] = 3; PATH: 105-15-100-132
d[105,133] = 2; PATH: 105-14-133
d[105,134] = 2; PATH: 105-28-134
d[105,135] = 1; PATH: 105-135
d[105,136] = 3; PATH: 105-15-136
d[105,137] = 3; PATH: 105-137
d[105,138] = 2; PATH: 105-138
d[105,139] = 2; PATH: 105-77-139
d[105,140] = 3; PATH: 105-2-140
d[105,141] = 2; PATH: 105-14-141
d[105,142] = 2; PATH: 105-15-142
d[105,143] = 2; PATH: 105-143
d[105,144] = 3; PATH: 105-44-80-144
d[105,145] = 2; PATH: 105-72-145
d[105,146] = 2; PATH: 105-67-146
d[105,147] = 3; PATH: 105-16-147
d[105,148] = 2; PATH: 105-77-148
d[105,149] = 2; PATH: 105-77-149
d[105,150] = 3; PATH: 105-67-35-150
d[105,151] = 2; PATH: 105-52-151
d[105,152] = 2; PATH: 105-67-152
d[105,153] = 2; PATH: 105-28-153
d[105,154] = 2; PATH: 105-108-154
d[105,155] = 2; PATH: 105-14-155
d[105,156] = 2; PATH: 105-156
d[105,157] = 3; PATH: 105-2-37-157
d[105,158] = 3; PATH: 105-10-158
d[105,159] = 2; PATH: 105-44-159
d[105,160] = 2; PATH: 105-160
d[105,161] = 3; PATH: 105-16-161
d[105,162] = 2; PATH: 105-67-162
d[105,163] = 2; PATH: 105-44-163
d[105,164] = 2; PATH: 105-67-164
d[105,165] = 2; PATH: 105-165
d[105,166] = 2; PATH: 105-108-166
d[105,167] = 2; PATH: 105-116-167
d[105,168] = 2; PATH: 105-44-168
d[105,169] = 2; PATH: 105-14-169
d[105,170] = 2; PATH: 105-72-170
d[105,171] = 2; PATH: 105-15-171
d[105,172] = 2; PATH: 105-14-172
d[105,173] = 3; PATH: 105-30-173
d[105,174] = 2; PATH: 105-70-174
d[105,175] = 2; PATH: 105-55-175
d[105,176] = 2; PATH: 105-55-176
d[105,177] = 2; PATH: 105-52-177
d[105,178] = 2; PATH: 105-178
d[105,179] = 2; PATH: 105-179
d[105,180] = 2; PATH: 105-44-180
d[105,181] = 2; PATH: 105-135-181
d[105,182] = 3; PATH: 105-72-46-182
d[105,183] = 2; PATH: 105-2-183
d[105,184] = 3; PATH: 105-2-9-184
d[105,185] = 3; PATH: 105-15-49-185
d[105,186] = 2; PATH: 105-15-186
d[105,187] = 1; PATH: 105-187
